item_id	path_type	path	bytes	sha16	depth	reason
OH_MY_HUMANIZE_MAIN-SKIP-907	file	packages/coding-agent/src/tools/puppeteer/00_stealth_tampering.txt	2145	a79ed63bf66f5a6c	6	outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-908	file	packages/coding-agent/src/tools/puppeteer/01_stealth_activity.txt	774	7c6438179fec162c	6	outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-909	file	packages/coding-agent/src/tools/puppeteer/02_stealth_hairline.txt	328	03b1647578d82255	6	outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-910	file	packages/coding-agent/src/tools/puppeteer/03_stealth_botd.txt	11201	2ef05a27ab75e7bf	6	outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-911	file	packages/coding-agent/src/tools/puppeteer/04_stealth_iframe.txt	1933	a96d12275a38b5b7	6	outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-912	file	packages/coding-agent/src/tools/puppeteer/05_stealth_webgl.txt	2295	be7bae71d7bb0a7f	6	outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-913	file	packages/coding-agent/src/tools/puppeteer/06_stealth_screen.txt	1851	8e9daf81cedb5d01	6	outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-914	file	packages/coding-agent/src/tools/puppeteer/07_stealth_fonts.txt	2137	21d2a410aebe6878	6	outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-915	file	packages/coding-agent/src/tools/puppeteer/08_stealth_audio.txt	1683	f966bdf699d91020	6	outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-916	file	packages/coding-agent/src/tools/puppeteer/09_stealth_locale.txt	1365	741507b4a8ae0ebb	6	outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-917	file	packages/coding-agent/src/tools/puppeteer/10_stealth_plugins.txt	5624	c1527ac92868772d	6	outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-918	file	packages/coding-agent/src/tools/puppeteer/11_stealth_hardware.txt	251	26078073bbc0a2f2	6	outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-919	file	packages/coding-agent/src/tools/puppeteer/12_stealth_codecs.txt	1051	9f74c347ba7ca5be	6	outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-920	file	packages/coding-agent/src/tools/puppeteer/13_stealth_worker.txt	2337	75097b84c50e6a12	6	outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-921	file	packages/collab-web/src/components/agents/agents.css	7694	b82c7c0a067e93b2	6	outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-922	file	packages/collab-web/src/components/shell/shell.css	10148	7686568ad75f6908	6	outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-923	file	packages/collab-web/src/components/transcript/transcript.css	6888	17cda153c0b59fad	6	outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-924	file	packages/utils/src/vendor/mermaid-ascii/NOTICE	1748	9824d8cfb81dd754	6	outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-925	file	python/robomp/web/src/styles/index.css	16965	5381a78da470c6c3	6	outside the core algorithm subset
OH_MY_HUMANIZE_MAIN-SKIP-926	directory	crates/pi-shell/src/minimizer/filters/fixtures/glab	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-927	directory	crates/pi-shell/src/minimizer/filters/fixtures/jvm	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-928	directory	packages/coding-agent/examples/workflow-demos/branch-conditional/branch-conditional/scripts	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-929	directory	packages/coding-agent/examples/workflow-demos/human-interactive-dev/human-interactive-dev/scripts	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-930	directory	packages/coding-agent/examples/workflow-demos/loop-until-done/loop-until-done/scripts	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-931	directory	packages/coding-agent/examples/workflow-demos/parallel-join/parallel-join/scripts	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-932	directory	packages/coding-agent/examples/workflow-demos/recflow-lab-audit-events-demo/recflow-lab-audit-events-demo/prompts	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-933	directory	packages/coding-agent/examples/workflow-demos/recflow-lab-audit-events-demo/recflow-lab-audit-events-demo/quality-subflow	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-934	directory	packages/coding-agent/examples/workflow-demos/recflow-lab-audit-events-demo/recflow-lab-audit-events-demo/scripts	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-935	directory	packages/coding-agent/examples/workflow-demos/recflow-lab-audit-events-demo/recflow-lab-audit-events-demo/seed	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-936	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/001_add_file	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-937	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/003_multiple_chunks	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-938	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/004_move_to_new_directory	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-939	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/005_rejects_empty_patch	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-940	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/006_rejects_missing_context	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-941	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/007_rejects_missing_file_delete	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-942	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/008_rejects_empty_update_hunk	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-943	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/009_requires_existing_file_for_update	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-944	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/010_move_overwrites_existing_destination	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-945	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/011_add_overwrites_existing_file	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-946	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/012_delete_directory_fails	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-947	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/013_rejects_invalid_hunk_header	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-948	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/014_update_file_appends_trailing_newline	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-949	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/016_pure_addition_update_chunk	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-950	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/017_whitespace_padded_hunk_header	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-951	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/018_whitespace_padded_patch_markers	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-952	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/019_unicode_simple	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-953	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/020_delete_file_success	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-954	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/020_whitespace_padded_patch_marker_lines	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-955	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/021_update_file_deletion_only	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-956	directory	packages/coding-agent/test/fixtures/apply-patch/scenarios/022_update_file_end_of_file_marker	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-957	directory	packages/coding-agent/test/fixtures/skills-collision/first/calendar	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-958	directory	packages/coding-agent/test/fixtures/skills-collision/second/calendar	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-959	directory	packages/coding-agent/test/fixtures/skills/nested/child-skill	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-960	directory	packages/coding-agent/test/marketplace/fixtures/valid-marketplace/.claude-plugin	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-961	directory	packages/coding-agent/test/marketplace/fixtures/valid-marketplace/plugins	0	-	7	no included core algorithm descendants
OH_MY_HUMANIZE_MAIN-SKIP-962	file	crates/pi-shell/tests/fixtures/minimizer/cargo/test-pass.cmd	24	8aa9c2f5f1069b9e	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-963	file	crates/pi-shell/tests/fixtures/minimizer/cargo/test-pass.raw	1978	7cbaf86c3c6e3c2f	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-964	file	crates/pi-shell/tests/fixtures/minimizer/git/log-default.cmd	9	445248a58cad1345	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-965	file	crates/pi-shell/tests/fixtures/minimizer/git/log-default.min	179	3626739e5b915c1b	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-966	file	crates/pi-shell/tests/fixtures/minimizer/git/log-default.raw	468	ec7de2d6486e4df2	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-967	file	crates/pi-shell/tests/fixtures/minimizer/git/log.cmd	9	445248a58cad1345	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-968	file	crates/pi-shell/tests/fixtures/minimizer/git/log.min	155	56d7f5723e3809c4	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-969	file	crates/pi-shell/tests/fixtures/minimizer/git/log.raw	465	d6ad8dece6941696	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-970	file	crates/pi-shell/tests/fixtures/minimizer/git/status-long.cmd	12	9f9f553da806c283	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-971	file	crates/pi-shell/tests/fixtures/minimizer/git/status-long.min	158	c7dfc2497ebee242	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-972	file	crates/pi-shell/tests/fixtures/minimizer/git/status-long.raw	473	55792606c1ade80f	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-973	file	crates/pi-shell/tests/fixtures/minimizer/git/status.cmd	12	9f9f553da806c283	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-974	file	crates/pi-shell/tests/fixtures/minimizer/git/status.min	154	d9a4d2ba1b3c322e	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-975	file	crates/pi-shell/tests/fixtures/minimizer/git/status.raw	295	aff8078d790ae1af	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-976	file	crates/pi-shell/tests/fixtures/minimizer/glab/ci-trace.cmd	15	9f6dfec45becc434	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-977	file	crates/pi-shell/tests/fixtures/minimizer/glab/ci-trace.raw	2307	84fbb43b7a192579	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-978	file	crates/pi-shell/tests/fixtures/minimizer/glab/release-list.cmd	19	c2f6a70cc727bb09	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-979	file	crates/pi-shell/tests/fixtures/minimizer/glab/release-list.min	300	1e20eefdd8d35caf	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-980	file	crates/pi-shell/tests/fixtures/minimizer/glab/release-list.raw	376	4e6f7bcbcc270540	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-981	file	crates/pi-shell/tests/fixtures/minimizer/glab/release-view.cmd	24	712edf04a992e66a	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-982	file	crates/pi-shell/tests/fixtures/minimizer/glab/release-view.raw	745	23b65ea1fb716035	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-983	file	crates/pi-shell/tests/fixtures/minimizer/go/test-pass.cmd	18	ee29450e1fcac65f	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-984	file	crates/pi-shell/tests/fixtures/minimizer/go/test-pass.raw	1939	7e7d64a7650eab98	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-985	file	crates/pi-shell/tests/fixtures/minimizer/jvm/gradle-build.cmd	17	d88154c60464969b	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-986	file	crates/pi-shell/tests/fixtures/minimizer/jvm/gradle-build.raw	1385	b3f6850e2dbc0aeb	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-987	file	crates/pi-shell/tests/fixtures/minimizer/jvm/gradle-connected.cmd	32	121a175e223216f3	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-988	file	crates/pi-shell/tests/fixtures/minimizer/jvm/gradle-connected.raw	1350	c069074d2aa84057	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-989	file	crates/pi-shell/tests/fixtures/minimizer/jvm/gradle-lint.cmd	16	6a0c305e3dff8a69	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-990	file	crates/pi-shell/tests/fixtures/minimizer/jvm/gradle-lint.exit	2	4355a46b19d348dc	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-991	file	crates/pi-shell/tests/fixtures/minimizer/jvm/gradle-lint.raw	1912	905ec147cff98359	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-992	file	crates/pi-shell/tests/fixtures/minimizer/jvm/gradle-test.cmd	16	e2ebbf46790dda94	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-993	file	crates/pi-shell/tests/fixtures/minimizer/jvm/gradle-test.min	97	2d90729a5190cfe7	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-994	file	crates/pi-shell/tests/fixtures/minimizer/jvm/gradle-test.raw	478	c2bb177f4dacf7c9	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-995	file	crates/pi-shell/tests/fixtures/minimizer/jvm/mvn-install-full.cmd	13	387f6cc4ffb60c75	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-996	file	crates/pi-shell/tests/fixtures/minimizer/jvm/mvn-install-full.raw	29780	d8a52cbb659962f4	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-997	file	crates/pi-shell/tests/fixtures/minimizer/jvm/mvn-install-slice.cmd	13	387f6cc4ffb60c75	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-998	file	crates/pi-shell/tests/fixtures/minimizer/jvm/mvn-install-slice.raw	2600	68c3aa01047d5f4b	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-999	file	crates/pi-shell/tests/fixtures/minimizer/jvm/mvn-quiet-fail.cmd	13	d20aeca7a5cff5f2	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1000	file	crates/pi-shell/tests/fixtures/minimizer/jvm/mvn-quiet-fail.exit	2	4355a46b19d348dc	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1001	file	crates/pi-shell/tests/fixtures/minimizer/jvm/mvn-quiet-fail.raw	1845	000a3d322644037d	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1002	file	crates/pi-shell/tests/fixtures/minimizer/jvm/mvn-test-fail.cmd	10	6473638ac667c74e	7	asset/example/fixture surface; skipped as non-core algorithm content
OH_MY_HUMANIZE_MAIN-SKIP-1003	file	crates/pi-shell/tests/fixtures/minimizer/jvm/mvn-test-fail.exit	2	4355a46b19d348dc	7	asset/example/fixture surface; skipped as non-core algorithm content
